time_s,ecg_mV,respiration,spo2_pct
26.112,0.112511529994348,-0.0850203213494534,96.1203656475019
26.114,-0.00613870752400556,-0.0325979769661426,96.0428536110574
26.116,0.00566520878187823,-0.15225900724391,95.5793881059133
26.118,0.00117838174241179,-0.0691016637151811,96.0419650919206
26.12,-0.0216848106124962,-0.0766713609212926,96.1831052591138
26.122,0.070291631712465,0.000958999813469252,96.0544699578648
26.124,0.0318714237571231,-0.0518249822285615,95.9496461858153
26.126,0.0158291938409845,-0.0477207305285308,96.205480565066
26.128,0.0267289755520167,-0.10814066584322,95.6527219030233
26.13,0.0919020218840422,-0.0923625956088087,95.7954930558433
26.132,0.148137589545151,-0.148524685954538,95.8101562368561
26.134,0.057262452903684,-0.10826637269882,96.057975862545
26.136,0.00883195663077233,-0.0482043160295005,95.6596382530431
26.138,0.13035852434021,-0.147080943944877,96.220265028413
26.14,0.0576806830586691,-0.153726127385108,96.2447377886013
26.142,0.0794908691825948,-0.0385526937751882,96.0660706784172
26.144,0.225904036771945,-0.141502695593748,95.9640786301309
26.146,0.13801103081579,-0.134284217397404,96.1779184193331
26.148,0.0791832451230665,-0.176492917300885,95.9244017121544
26.15,0.175978544955781,-0.0811483482006755,96.0902464717635
26.152,0.175534287483171,-0.0809891266558532,96.2110934247775
26.154,0.215720191891436,-0.187675570801274,96.2674248846618
26.156,0.183142056487244,-0.117892634145518,95.9178090762678
26.158,0.165046181788749,-0.0976710653586177,96.3742017794353
26.16,0.211381034410619,-0.101885767043783,96.2050158860096
26.162,0.264702202694549,-0.0751003274002959,96.0831528709896
26.164,0.259574479856228,-0.106562928940944,95.446669356319
26.166,0.217636425655216,-0.126838320558244,96.0034057034213
26.168,0.249170281329232,-0.13480936633053,96.0303546696243
26.17,0.251235573006513,-0.130106174958231,95.9141204056449
26.172,0.354762067262233,-0.118357025526149,96.0205541922414
26.174,0.273784590269852,-0.154926855062174,95.9790057685566
26.176,0.311686423972012,-0.127681782965119,96.226287115811
26.178,0.33148311940203,-0.0155726002782536,96.1265433914368
26.18,0.24958777390491,-0.151010025297518,95.9657462601364
26.182,0.328346096693202,-0.0600468316626955,95.8189654294794
26.184,0.255345337402176,-0.0612556704991161,95.851671835208
26.186,0.366025886367777,-0.145110453554567,95.843139470255
26.188,0.30218833688197,-0.0928478784470647,95.7962307317446
26.19,0.262232103183244,-0.0510054529383896,96.1920462888538
26.192,0.283492998908526,-0.172294190636359,96.0981641803316
26.194,0.231184950924719,-0.0695223659681349,95.7936180476389
26.196,0.270293116096498,-0.141911152286059,95.7323679224763
26.198,0.228305371773286,-0.123653493119141,96.0193964854849
26.2,0.167009978531936,-0.169351843811961,96.0359992516967
26.202,0.169960571125527,-0.179599335489544,95.8751639467698
26.204,0.184085593376595,-0.148859522489518,96.1690167468805
26.206,0.249069895172221,-0.153675837052552,96.0508931098574
26.208,0.190365182364644,-0.0986275992459345,96.0737984154461
26.21,0.170619629388406,-0.101909695253061,95.845401958155
26.212,0.133812773935366,-0.120600578229564,95.9150155159451
26.214,0.0792055205960456,-0.128281349417473,95.9619514047091
26.216,0.156102151986254,-0.224430718181383,95.8795894082686
26.218,0.155116623750459,-0.157537008505912,95.9816625276687
26.22,0.240779997749903,-0.177987746898194,96.315397021695
26.222,0.105204427266478,-0.246407441275392,96.2940676841322
26.224,0.088592067451248,-0.145443498266487,96.1130498879007
26.226,-0.00443916362243252,-0.221328184106898,95.8782020645833
26.228,0.045782222809079,-0.101171203016501,96.1104221458976
26.23,0.0219750168481547,-0.271685544737055,96.0610530000124
26.232,0.107630205504796,-0.249395544566772,96.1435535300844
26.234,0.0783736406730527,-0.0972422125145645,95.9504369707844
26.236,0.0288761880908872,-0.25735711233549,95.8436980722512
26.238,0.0211543194168042,-0.213283317211234,96.0227534420486
26.24,0.0375735230184417,-0.208651634985067,96.190607305128
26.242,0.1201396587424,-0.211314227205542,96.1485863746123
26.244,0.0162888501813479,-0.201617039593633,95.9070279238994
26.246,0.0565463826014961,-0.214545399670154,95.9497095627489
26.248,0.0994342236608523,-0.150472952528275,95.7012199818189
26.25,0.120538011064336,-0.149856900138945,96.0888868002909
26.252,-0.00598515933406388,-0.146379055923395,96.2203084265788
26.254,-0.0645953304995461,-0.149978129207075,95.930256336218
26.256,0.00079961746550147,-0.211938511739686,95.9230080631563
26.258,0.00184134103331284,-0.251011242948734,95.6660328168813
26.26,0.0420361422917499,-0.219707802051692,96.0716693362137
26.262,-0.0766490134631284,-0.215003270025176,95.7064895130305
26.264,0.0387592551805264,-0.200418003661642,95.8024294296407
26.266,0.0394204313186209,-0.186247461014096,96.5430135864511
26.268,-0.0117432275448177,-0.173867783639727,95.984217238474
26.27,-0.0579714101120282,-0.265509978110469,95.9633685238807
26.272,-0.0375943926606078,-0.271379097067873,95.9155484446384
26.274,-0.0435540656396862,-0.292439143909429,95.6385689805989
26.276,-0.0520346467288734,-0.241877604147769,96.234966735912
26.278,-0.00732951902995219,-0.257320541456849,95.9606807491021
26.28,-0.00963354616875552,-0.299275861716816,96.2151061125216
26.282,0.0172607002737107,-0.218012898450091,95.9941455497549
26.284,-0.0355891734822778,-0.170264816726671,95.8413811664935
26.286,0.0743276133063607,-0.23284825936456,96.1496926223121
26.288,-0.0920345292313061,-0.190281324391156,96.345823513978
26.29,0.021500962073802,-0.216085209400596,96.135868069493
26.292,-0.0225267785262106,-0.260109055501994,95.8722330617693
26.294,-0.0404898724051801,-0.179512197974531,95.9496570239867
26.296,-0.00524784961104316,-0.180640379016666,95.813176704554
26.298,-0.0137345005891036,-0.17653978258616,95.6850762098174
26.3,0.0717994080311462,-0.203122352251453,95.8786512866272
26.302,0.0191052604088064,-0.175387735923189,95.5936841772528
26.304,-0.0551490602065902,-0.157298810269228,95.862220476041
26.306,0.0536039041781948,-0.241350172961805,95.8239147925994
26.308,-0.0596128471718336,-0.199872941810878,95.8923720276651
26.31,0.00963542158076215,-0.166909358093362,96.2182014045087
26.312,-0.00144785016407309,-0.200758261400971,95.9831192331851
26.314,0.0507463294177388,-0.294836630529984,95.8794781789724
26.316,0.0120853843999236,-0.194737422072062,95.8239762537442
26.318,-0.0441394270895008,-0.251358223779234,96.0622084738096
26.32,0.0807278785351746,-0.223133613470754,96.1059924533052
26.322,-0.0918824074561029,-0.255426721372901,96.1456728172047
26.324,-0.0970152440730202,-0.314481575680159,96.1272513874626
26.326,-0.10099984032622,-0.263334652603909,95.7690962200098
26.328,0.0315440392727171,-0.295120344330069,95.6147317626336
26.33,0.0705777176287474,-0.268909691084748,95.8724470158258
26.332,-0.030981755337455,-0.215570298991829,96.2441453495646
26.334,-0.0287631119997905,-0.229520124575756,96.1306339701464
26.336,0.0241287237240019,-0.242128780966549,95.9994828641462
26.338,-0.0447687016883975,-0.144221730973836,96.04594282735
26.34,-0.0156035566303636,-0.274007544079068,95.8240617110435
26.342,0.0515668968310939,-0.235497795565403,96.0341734716939
26.344,-0.00481688225373847,-0.382874474437402,96.2752262511271
26.346,0.018663394561229,-0.208600760089984,95.8266906968624
26.348,0.00204209372826077,-0.208904555190029,96.331464352832
26.35,0.0768860117444033,-0.329472407333724,95.7991017705837
26.352,-0.0238516184695981,-0.320071977726518,96.2275327201247
26.354,0.0411142975720203,-0.314801256165807,95.9458766485149
26.356,-0.0427436591420449,-0.245922698884413,95.957314114468
26.358,0.0120984141703028,-0.3163615779712,96.0159298197342
26.36,-0.0107960080817378,-0.248617577978877,96.0600189164657
26.362,-0.00682906324124508,-0.322994898982693,96.0572042829806
26.364,0.0670397908287132,-0.190460417399305,96.1180108647361
26.366,-0.0208317586956972,-0.207783762934255,96.3790086856896
26.368,-0.0427415528058004,-0.247253702493187,95.9833869938378
26.37,-0.020636571666761,-0.313374599932082,95.9194532385954
26.372,-0.00932455937311952,-0.25959672085512,96.1946573233165
26.374,-0.0210620549872215,-0.222771464003776,96.2970273730544
26.376,-0.0702540676403504,-0.363615295696362,96.2520117393062
26.378,0.0250828763105087,-0.211833311677063,95.7933244636121
26.38,0.0469866519235218,-0.38053867835902,95.9933344731234
26.382,-0.0550346486737092,-0.277475192196158,96.37637314528
26.384,-0.0794018940363721,-0.266257757656846,96.0886256687921
26.386,0.0764317126739944,-0.283441544915248,96.433951650461
26.388,0.0102740667588642,-0.263518277598334,95.9274793271571
26.39,-0.00393678767855028,-0.367021724888957,96.2039925527965
26.392,-0.00642057092946555,-0.333350367361385,95.7634833787346
26.394,-0.0305266401208233,-0.403458187085102,95.7735290789927
26.396,0.0325169115410439,-0.221815458969021,95.8331202875644
26.398,-0.0837103533607112,-0.248886148735483,96.1058965901523
26.4,-0.044141352314096,-0.24458277711542,96.0704129201755
26.402,-0.010904998077199,-0.292473331123347,95.8735383039337
26.404,0.0235700876599021,-0.295938166520562,96.0547996134184
26.406,-0.0475203203488137,-0.369280080767929,95.6675978349994
26.408,-0.0443353371946529,-0.229720060438376,96.3452828234222
26.41,-0.0107939763703654,-0.195780241122167,95.8871565336632
26.412,-0.00997959709635505,-0.354697256107971,96.2865635615456
26.414,0.0480033578043808,-0.213016436368127,96.2726994232337
26.416,0.0780037253545796,-0.282767695653043,95.7916905887658
26.418,-0.0747466339614329,-0.303337231571736,95.9186423587292
26.42,-0.0220384929138069,-0.267662597301382,96.1666064040737
26.422,-0.089528032634338,-0.327942436981044,95.8113907948925
26.424,0.00936453881215412,-0.363240039011877,96.3213519780809
26.426,0.00685748933049522,-0.324137413973621,96.0136786425442
26.428,0.112126697678821,-0.312765378669259,96.3067597830344
26.43,-0.0579959918379082,-0.356324656564228,96.0917137520644
26.432,0.054899321710715,-0.326414295768979,95.833846378215
26.434,-0.00116862138214874,-0.25348849965398,95.9873022613159
26.436,0.0490716858285614,-0.331767812488119,95.9860410123099
26.438,0.0240772639631605,-0.319529366670071,95.9719105036297
26.44,0.0204668881786823,-0.236737796801143,96.3231191511607
26.442,-0.036859535647245,-0.221196026054495,96.1247863621605
26.444,0.0387859013544032,-0.270799477914116,96.1190161219165
26.446,0.00832816901578358,-0.276284533317166,96.1863297741623
26.448,0.041757587566894,-0.325264342881921,96.0420092695277
26.45,-0.0334421248626037,-0.369555769005451,96.3378349460997
26.452,0.0479468862615593,-0.344477280067323,95.8444741288601
26.454,0.0615083801044491,-0.332165128751716,95.6722499109071
26.456,-0.0683507639482364,-0.406545596151821,96.0260387900388
26.458,0.0360937173641416,-0.350480509514154,96.1944370076669
26.46,-0.0111375938667897,-0.348144223039895,96.1679714246047
26.462,0.00070529348789413,-0.39971723695442,96.488815031927
26.464,0.0397990268349521,-0.412225825178441,96.0072131450652
26.466,-0.0327313305332059,-0.354717066347182,95.7062788370194
26.468,-0.032036862074635,-0.331397804664378,95.5746459429525
26.47,-0.0649096488288546,-0.293050380817837,96.1495939130388
26.472,-0.0445448434941252,-0.411925291462342,96.0278134045951
26.474,0.0298177445040918,-0.412069676999467,95.4938878902134
26.476,-0.0402513130733157,-0.326506164047502,95.8007954783848
26.478,-0.0178333738408891,-0.282166941483045,96.2310697694826
26.48,0.0296388299824939,-0.290098216985185,95.8775941620737
26.482,-0.131877315952168,-0.382553207681894,96.0885965739249
26.484,0.0043426427827873,-0.367699386780074,96.1428864562123
26.486,0.00860955326195179,-0.379752834591043,95.584295649072
26.488,-0.00916931492778966,-0.407770822991932,95.8338914419737
26.49,-0.0139222265142533,-0.423662770439984,96.0235920577043
26.492,0.013320433118271,-0.382313421031495,96.246870610314
26.494,0.0258249486422433,-0.405961062607579,96.208604395006
26.496,0.0407441741801273,-0.298629507348015,95.7232504984052
26.498,-0.0123850519224051,-0.378546480198669,95.9865652797583
26.5,0.0111372126742009,-0.299375386644958,95.8740292359808
26.502,-0.0262526369150185,-0.352480143834648,96.2229155235966
26.504,0.0256180420769018,-0.347426471143874,96.0934721599286
26.506,0.00672971805059418,-0.399423222321346,96.1958614565966
26.508,-0.0201528946858401,-0.328927356987901,95.9008853531648
26.51,-0.00279975872671326,-0.345600688244382,95.6633532099929
26.512,-0.0639661055817508,-0.434968452066024,95.675501994008
26.514,-0.0110463130326253,-0.438375473021012,95.9721706858251
26.516,0.0736566695649402,-0.475428553958637,96.0270457549998
26.518,0.0573046296493457,-0.354805607746397,95.8535088171868
26.52,-0.0522162239635197,-0.415625061505974,95.8142383232413
26.522,-0.022898884590426,-0.344861840986391,96.0945025828283
26.524,-0.0195582468052242,-0.36476817000759,96.1096617524137
26.526,-3.32335094887865e-05,-0.493410393773162,96.1443613970105
26.528,0.0527655346533002,-0.403453759377564,95.8854860435924
26.53,-0.00206818223238783,-0.333768557792111,95.3418955236247
26.532,-0.00725598812574544,-0.323571991446408,95.8431307432324
26.534,-0.000137074180469667,-0.38259987986688,95.8355318626058
26.536,-0.0237877959749838,-0.393787783902419,96.2338272968931
26.538,0.0171542422343352,-0.451536649925711,96.00314826205
26.54,0.0133970728697646,-0.265266157280295,96.4957578886416
26.542,0.0632594470355035,-0.374986359773964,95.7983924183139
26.544,-0.0377338268911268,-0.343409782767973,96.0751363192521
26.546,0.0231137334333993,-0.33237517042578,96.2369028887436
26.548,-0.0236573158292225,-0.346648303744131,96.1281956662239
26.55,0.00474814331960409,-0.402644321931358,96.1930183501564
26.552,-0.0109946412666702,-0.354546725800373,95.8110291572242
26.554,-0.0672201508242636,-0.448302630611186,96.2961370260017
26.556,0.00444752161785273,-0.332064359127763,96.4206544679389
26.558,0.120780712771602,-0.375430481823057,96.0131886574251
26.56,-0.041672768245952,-0.28677656935422,95.9936475685585
26.562,0.025475607063305,-0.439105162304791,96.1728405469543
26.564,-0.0620744078437919,-0.389207421107915,95.8293295351531
26.566,-0.0155817737931108,-0.362539785365264,96.2595791056056
26.568,0.00197296344768617,-0.253866603937424,95.7429204182875
26.57,0.0891949902430951,-0.429612814734647,96.3840824664045
26.572,0.0141311094975717,-0.393530660700284,96.0028375524085
26.574,0.00687090025593193,-0.363038252233232,96.0982987763001
26.576,0.0215560309973463,-0.335329970701605,95.9211602384681
26.578,-0.0502584198217363,-0.28702874915265,95.9253508646052
26.58,0.00963703681694154,-0.425854911490975,95.6702556902796
26.582,0.0087658729971467,-0.390020500019617,96.0515813650992
26.584,0.0352042804093693,-0.368651509100614,96.0331338854814
26.586,0.00951268236535971,-0.436583342067425,96.1767361650279
26.588,0.128769160398089,-0.332809273475793,95.7676642769232
26.59,0.0150777758177611,-0.450299786181573,96.1593410818503
26.592,-0.0329480765739901,-0.462499200479136,96.0708514679086
26.594,0.0793368902938798,-0.400185646253998,95.8963428104639
26.596,-0.053046946305383,-0.42300151746367,96.3453425162122
26.598,0.0310146160839136,-0.466306265810969,96.0044119454782
26.6,0.0376631395519042,-0.382070023510496,95.9879816096961
26.602,-0.00603217242319109,-0.408695122205991,95.9999977707295
26.604,-0.0386898978146962,-0.415919103049032,96.2762614318575
26.606,-0.0157403351469786,-0.495513634695852,96.4393802594755
26.608,-0.0171524163040597,-0.402822720643263,95.9945032927724
26.61,0.0355230414166678,-0.405847854663402,96.0109839003295
26.612,-0.0525036059035786,-0.425965060999302,96.0681635368706
26.614,-0.0613196047065904,-0.382554833776618,96.2919606903382
26.616,0.0460841412205904,-0.313592799356772,95.9971793774527
26.618,-0.0506957833612487,-0.407299810320947,96.1048168879347
26.62,-0.0389511836314205,-0.396190435017341,96.152089592148
26.622,-0.052766430506365,-0.421922007737555,96.0209329831021
26.624,0.0434903666949536,-0.430010017397659,96.0466200984855
26.626,0.0464809168429066,-0.479140624971748,96.111669632652
26.628,-0.0288008453081843,-0.409888855450261,96.01058299576
26.63,-0.0576624946755844,-0.437480287033896,95.9142480720371
26.632,0.0662092959290866,-0.450873866421792,95.8719577051647
26.634,0.00130338742652399,-0.488444668216357,96.2408127232501
26.636,-0.0512540632260225,-0.400528812064915,96.0008735791869
26.638,-0.0943141723367014,-0.472477317493881,95.872241822048
26.64,0.0445776621728205,-0.426609451266387,95.6221188890348
26.642,0.0706462652426846,-0.406667877735503,96.2170013254682
26.644,0.0349603589100741,-0.370699572871285,95.8466894975104
26.646,0.0578735515213994,-0.379357652821826,96.0051817012425
26.648,-0.0392163013320824,-0.352512907119813,96.1183795964061
26.65,-0.0599014417033724,-0.542992611654366,96.3307777640869
26.652,0.011059630907893,-0.386601260734603,96.1231129524413
26.654,0.0370321032991601,-0.415530372955782,95.9544130699979
26.656,0.111010616362087,-0.422599630175134,96.0472367188635
26.658,-0.03784815104069,-0.431097398703366,96.0504559051791
26.66,-0.0305477685239397,-0.474779153510254,96.3847572254558
26.662,-0.042339957520351,-0.461198533630309,96.230176400776
26.664,-0.100265257829666,-0.480347555805593,95.9345194936126
26.666,-0.0492029370770245,-0.356689024916853,95.8238556489169
26.668,0.0551280444900459,-0.400830957717695,96.2180968675805
26.67,-0.126472387717097,-0.433043190557364,95.9733499735738
26.672,-0.00688902652084099,-0.358521906082861,95.8709474133553
26.674,-0.030641911603528,-0.410543312186621,95.7079616411468
26.676,0.0532281536440127,-0.370882265367346,96.2812404764145
26.678,-0.0607335168991727,-0.338420561088133,96.0100524197774
26.68,0.0824845611437502,-0.366699142374688,96.0196361308782
26.682,-0.0373738996998803,-0.462255944019747,96.2687460911261
26.684,0.0258708169876017,-0.401031803105686,95.826843486743
26.686,-0.0465150755918141,-0.496721069414784,95.9281689069104
26.688,0.0403002954964998,-0.517811185590252,95.8776565058516
26.69,-0.0146045884160208,-0.341075213272838,96.1478859131643
26.692,-0.104342022942513,-0.407730297813355,96.0841359003182
26.694,0.0464453063135945,-0.483446466982978,96.1721322106584
26.696,0.0395495707718984,-0.430267478076344,96.0074771129399
26.698,0.0350696889955335,-0.396400201049222,95.9862060150254
26.7,0.0444165543561292,-0.49950213157993,96.2008177060858
26.702,0.0252594958175166,-0.4345838299696,95.9227970964313
26.704,0.0444742118288,-0.540070416234361,95.8910963699261
26.706,0.0866210032554671,-0.428334485111551,96.3408071600028
26.708,0.0550462951130105,-0.417249486138151,95.9804915847682
26.71,0.0616867059091158,-0.419484569458957,95.9992397520845
26.712,0.0740730656259865,-0.539393782285072,95.8642174431924
26.714,0.0459851594696044,-0.469365052603329,96.0374951807918
26.716,0.0697811886769952,-0.572547183580068,96.2517001575045
26.718,0.0288483911485186,-0.501429563042659,95.9797032689004
26.72,0.139313060441506,-0.510182097588215,95.9567759563527
26.722,0.120470617424426,-0.470833473722297,96.1316510265645
26.724,0.150364529598672,-0.472123691777986,96.1125879475148
26.726,0.247946484332653,-0.458818615691252,96.1395807429988
26.728,0.106895628616593,-0.480982548267837,96.0794423559956
26.73,0.165408595538118,-0.378700999861919,96.0325262939515
26.732,0.210092558612887,-0.458214097580305,96.111562707071
26.734,0.168148398087595,-0.517959009209233,96.0217323352191
26.736,0.0963928528560667,-0.414775003822094,95.8821671893355
26.738,0.124970345093096,-0.463086865258499,95.8878930064518
26.74,0.0854880906125102,-0.460912033522043,96.3608895525131
26.742,0.0648236459359188,-0.537092661294029,95.7837575408492
26.744,0.13114975806151,-0.357083989771899,96.0203509696937
26.746,0.0485771120232826,-0.358197204176804,95.7916462457434
26.748,0.0423871962451424,-0.39817346792654,96.1112094754394
26.75,0.0315402648842671,-0.380558008115359,96.1635307503978
26.752,0.0695505174689101,-0.474697488902073,95.9497874052669
26.754,0.098156030395552,-0.497219880571174,96.2079774675145
26.756,0.0762512350301854,-0.443740563919001,96.4270483405627
26.758,0.00626044669898714,-0.401206290696214,95.8487072336372
26.76,-0.0465741803583386,-0.498091223230703,96.1377685401241
26.762,0.121228731237068,-0.487921202383717,96.3262062763624
26.764,-0.00448315740724644,-0.429358907168639,96.0197875503566
26.766,0.0387661329227331,-0.468406821323678,95.9850038471257
26.768,0.0368779037864185,-0.45468615280557,95.873578416353
26.77,-0.075734804595171,-0.494318655342855,95.9368771456776
26.772,-0.00153630474150667,-0.477431869618439,95.8376802071448
26.774,0.0304569187512543,-0.439109373967136,95.889074177729
26.776,-0.0212322535034282,-0.503063960038919,96.0838840430636
26.778,-0.0142726312141462,-0.451052752562076,96.0729308204021
26.78,0.0370634970899257,-0.522958682398209,96.0887835939451
26.782,0.0292561015465003,-0.384957716900095,95.9448165384687
26.784,0.00779492905646879,-0.444357808334969,96.5045265797626
26.786,0.0565743127069007,-0.40291558269469,96.180560213522
26.788,0.0663686401411793,-0.434388468831661,96.1934997224616
26.79,-0.0602370138451616,-0.429637232856532,96.1588495661999
26.792,-0.0204792454928085,-0.506357604080258,95.8948424951603
26.794,-0.019341142947041,-0.477821214969752,96.1830090028292
26.796,0.0729738017912596,-0.47732340457141,96.5148891076945
26.798,-0.0717479601957121,-0.55007977446054,95.6569409848526
26.8,0.0632008272653407,-0.445315877282013,95.8775531788127
26.802,0.0387195199267063,-0.394198978626337,96.4090181875345
26.804,-0.0612316188086466,-0.501782279672975,95.9601705439678
26.806,0.129907216436635,-0.480823888250575,96.1169146956633
26.808,-0.0181563210117254,-0.5605263294054,95.9922099117473
26.81,-0.00141263306124855,-0.54237936886807,96.2358777330692
26.812,-0.0023424877301503,-0.494462513239613,95.881368002333
26.814,0.0547000400705568,-0.500259825393067,95.9024384346587
26.816,0.0174909544374151,-0.560886163339223,96.1849743186975
26.818,0.258712235749205,-0.47564926718855,95.6777095993441
26.82,0.454074845358353,-0.463963612050608,95.8463372247984
26.822,0.677134053043967,-0.478901337260444,95.7483667191586
26.824,0.818057450655364,-0.431178994677231,95.884534164164
26.826,0.989742196158194,-0.477946224640884,95.8075273377561
26.828,0.904493096280158,-0.454223463627973,96.0142008635785
26.83,0.867312468174535,-0.50584180400462,95.9791952487995
26.832,0.578670967740419,-0.474531436943013,96.1790310560322
26.834,0.351626923046681,-0.461625967284876,96.6784583568586
26.836,0.314889566107495,-0.498717332153904,96.1513504412077
26.838,0.124851311247525,-0.478412726114995,95.9314853563591
26.84,0.0692608654223104,-0.523592367338294,95.8818116687135
26.842,-0.111188193821558,-0.481995327151787,96.2872306925231
26.844,-0.145998192180468,-0.566165914919724,96.3230827358057
26.846,-0.178294285104396,-0.444631118938874,95.8624967555036
26.848,-0.143048647953814,-0.536982468796696,96.0104164889075
26.85,-0.105776634489563,-0.567337476508986,96.3086296717019
26.852,-0.119952602914471,-0.503272348705831,96.056077869002
26.854,-0.00517442863281031,-0.482735128534103,95.7222196825418
26.856,-0.0633433481171824,-0.445627409089507,95.9132356807286
26.858,-0.10713490988112,-0.480479733439278,96.1456417613517
26.86,-0.0179473749499623,-0.523170257249981,95.988890799401
26.862,-0.0379920258186874,-0.517761170200002,96.0290521269305
26.864,-0.00591575329108812,-0.486258149524957,95.9583928162317
26.866,0.0594066106500267,-0.459207966964603,96.2999009137749
26.868,0.047175668000431,-0.435519474557171,96.0502659009944
26.87,-0.00161327226297575,-0.41359204502851,96.0128753313049
26.872,0.0165607120618903,-0.53779789999266,96.2766457656369
26.874,0.0806726770033893,-0.531336182263338,95.9292618978822
26.876,0.0732331701192793,-0.439231126634997,96.0041415534429
26.878,-0.13948491623184,-0.367233690795125,96.1143765898999
26.88,0.0129916241460963,-0.493150012203129,96.2404029273085
26.882,9.4203007543958e-05,-0.442909434373453,96.406639737407
26.884,-0.00320763475196856,-0.563895287477611,96.2030817040643
26.886,-0.0568816731902167,-0.524767216376994,96.1929556874596
26.888,0.017973468971256,-0.449930451664303,95.7351401211913
26.89,0.0072520520999834,-0.398805390761117,96.005602137211
26.892,-0.0108813176911984,-0.652209852014341,96.1992966774042
26.894,-0.00305005786955805,-0.511975710654559,96.2204900722903
26.896,0.107888715929138,-0.501172528253452,95.7755420354762
26.898,0.00964354548612635,-0.447282447135923,95.8558153617777
26.9,0.0351450817253057,-0.47066734687973,95.8893209077755
26.902,-0.0425969440145758,-0.491424871790896,96.3349399005604
26.904,-0.0282880190682048,-0.469635257592521,95.8765729540347
26.906,-0.0028678414091862,-0.50126113130429,95.9519018120059
26.908,-0.029164218437681,-0.477081521478204,96.3479289648286
26.91,0.00766740392751109,-0.563976356541904,95.9252863713873
26.912,-0.0577518012927129,-0.538150759489825,96.2770976138157
26.914,-0.0615820558852682,-0.585014496659009,96.0984184736483
26.916,0.0203132889639394,-0.444122295488595,96.410582483575
26.918,-0.027096069479237,-0.476915516270728,96.3372268454148
26.92,-0.0133201815576111,-0.472030654714229,96.0763597986302
26.922,-0.0252579983904668,-0.476013970428518,95.8104587272483
26.924,0.0550643174628119,-0.48698585593326,95.69549173531
26.926,-0.0494567285092293,-0.517673592816746,96.1791732170035
26.928,0.0182870531966847,-0.513880803227006,96.3786284506929
26.93,-0.0494008123277824,-0.518815709843987,96.0090204975289
26.932,-0.0048782365839643,-0.447720834937853,96.2796530787114
26.934,-0.0564137061577377,-0.562219444944034,96.3252891513166
26.936,0.0151642824017805,-0.535165331084835,95.8072158248879
26.938,0.0867147853178449,-0.601990834672638,96.0686131861286
26.94,0.0810103283343502,-0.491836236566521,95.995022240968
26.942,-0.0669144059020002,-0.599645129621651,95.9564934434301
26.944,-0.134978771106724,-0.588273177064703,96.2445018480194
26.946,0.0283004374031284,-0.54381562447807,96.2721404675408
26.948,-0.0349374540543802,-0.510748537104316,95.9519304181293
26.95,0.0480251105008708,-0.563372745835334,95.8378034674833
26.952,0.108588293677832,-0.40434830857937,96.0620982837093
26.954,0.0676173475170032,-0.513358325723072,96.0125197678442
26.956,-0.0195094640928147,-0.465464907900657,96.0723861660888
26.958,0.057713760597887,-0.524312465326668,96.0781481123389
26.96,0.0579983275012373,-0.470459299288007,96.3719679595227
26.962,0.0328547816299679,-0.497849379175581,96.2139867327768
26.964,0.0265693009839576,-0.581847601016937,96.1856704103456
26.966,0.0587466243966346,-0.528472633776045,96.0753337308674
26.968,0.0667594035459241,-0.53328576226268,96.1932422149452
26.97,0.0559230466113947,-0.559439096090351,95.9755496322429
26.972,0.0581200261352738,-0.569715971887065,96.1759893117391
26.974,0.157140938906517,-0.446085383557438,95.9372748143127
26.976,0.124773377141603,-0.473715212842716,95.9575954945653
26.978,0.0115313696756898,-0.470303755538228,96.02612508082
26.98,0.175477957309504,-0.482441900620188,95.9501393857912
26.982,0.0744246840051265,-0.509477842094145,95.9196262847931
26.984,0.177858230094474,-0.427926519447713,96.3931043941817
26.986,0.151315518633383,-0.48289421899206,96.2609016697476
26.988,0.155120684678971,-0.442845409677102,95.9056549912368
26.99,0.12071508601661,-0.469732251349107,96.0630295350017
26.992,0.232158113231092,-0.516517970604441,95.6664128676814
26.994,0.250619268512293,-0.420529779727672,96.0430778466912
26.996,0.284889146560553,-0.546820808267595,96.1625562657546
26.998,0.246696760588056,-0.37097147439185,96.1770614604587
27,0.180789060486116,-0.533384101035108,96.1451626152479
27.002,0.331924630086603,-0.550474953296223,96.4686672084576
27.004,0.303763447571907,-0.473501826137829,96.1328641653564
27.006,0.333567859785752,-0.483731246053528,95.8368281842652
27.008,0.294104146929198,-0.542698686147692,95.9995411836491
27.01,0.287790905277255,-0.516887350174271,96.0412581364483
27.012,0.323793395956701,-0.566502708039958,96.4548718792474
27.014,0.315626956281028,-0.473713434338943,96.1205990360137
27.016,0.244485281792339,-0.478948303347232,96.656465230275
27.018,0.366683570698498,-0.531541162409309,96.0372952362445
27.02,0.221865065169786,-0.42508659707417,96.413389756229
27.022,0.243564007275555,-0.466339092546833,95.8978107815555
27.024,0.262424002839609,-0.542136286118594,95.9491587984357
27.026,0.30447669826721,-0.501998076356284,96.0595541162076
27.028,0.37056708269497,-0.48193469206402,96.3274572700494
27.03,0.326960568281794,-0.486373225212973,96.1485718014257
27.032,0.277815448415839,-0.511704199899917,95.878848616735
27.034,0.266834595724807,-0.500921276549348,96.1158662819124
27.036,0.277778829966597,-0.492459043907504,96.0374472088246
27.038,0.193486467930554,-0.441271367915005,96.2504183099384
27.04,0.219026182593969,-0.520916382571411,96.1436208791576
27.042,0.263394578194839,-0.441288572527996,96.0503737175886
